on 0: Entering translator loop...
on 366: {'channel': 208, 'bx': 1005, 'tdc': 15, 'link': 11}
on 367: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 368: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 11}
on 369: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 370: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 11}
on 371: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 11}
on 372: {'channel': 223, 'bx': 1005, 'tdc': 15, 'link': 11}
on 373: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 374: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 11}
on 375: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 376: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 11}
on 377: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 11}
on 378: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 11}
on 379: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 11}
on 380: {'channel': 211, 'bx': 1005, 'tdc': 17, 'link': 11}
on 381: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 382: {'channel': 19, 'bx': 1005, 'tdc': 15, 'link': 9}
on 383: {'channel': 143, 'bx': 1005, 'tdc': 10, 'link': 9}
on 384: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 9}
on 385: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 386: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 9}
on 387: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 9}
on 388: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 389: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 390: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 9}
on 391: {'channel': 87, 'bx': 1005, 'tdc': 13, 'link': 9}
on 392: {'channel': 215, 'bx': 1005, 'tdc': 16, 'link': 9}
on 393: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 394: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 9}
on 395: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 396: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 397: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 9}
on 398: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 10}
on 399: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 400: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 10}
on 401: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 402: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 403: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 404: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 10}
on 405: {'channel': 87, 'bx': 1005, 'tdc': 13, 'link': 10}
on 406: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 11}
on 407: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 11}
on 408: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 409: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 410: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 11}
on 411: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 412: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 11}
on 413: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 11}
on 414: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 11}
on 415: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 11}
on 416: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 417: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 418: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 11}
on 419: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 11}
on 420: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 11}
on 421: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 422: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 9}
on 423: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 424: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 425: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 426: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 9}
on 427: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 9}
on 428: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 9}
on 429: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 430: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 431: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 432: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 433: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 9}
on 434: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 9}
on 435: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 436: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 9}
on 437: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 438: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 439: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 440: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 10}
on 441: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 10}
on 442: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 10}
on 443: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 10}
on 444: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 445: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 10}
on 446: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 447: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 448: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 10}
on 449: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 450: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 10}
on 451: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 452: {'channel': 220, 'bx': 1005, 'tdc': 16, 'link': 10}
on 453: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 10}
on 454: {'channel': 220, 'bx': 1005, 'tdc': 16, 'link': 11}
on 455: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 456: {'channel': 207, 'bx': 1005, 'tdc': 10, 'link': 11}
on 457: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 458: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 11}
on 459: {'channel': 91, 'bx': 1005, 'tdc': 10, 'link': 11}
on 460: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 11}
on 461: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 462: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 11}
on 463: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 11}
on 464: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 465: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 466: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 11}
on 467: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 468: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 11}
on 469: {'channel': 111, 'bx': 1005, 'tdc': 14, 'link': 11}
on 470: {'channel': 220, 'bx': 1005, 'tdc': 16, 'link': 9}
on 471: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 472: {'channel': 207, 'bx': 1005, 'tdc': 10, 'link': 9}
on 473: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 474: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 9}
on 475: {'channel': 91, 'bx': 1005, 'tdc': 10, 'link': 9}
on 476: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 9}
on 477: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 478: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 9}
on 479: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 9}
on 480: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 481: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 482: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 9}
on 483: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 9}
on 484: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 9}
on 485: {'channel': 111, 'bx': 1005, 'tdc': 14, 'link': 9}
on 486: {'channel': 224, 'bx': 1005, 'tdc': 12, 'link': 10}
on 487: {'channel': 95, 'bx': 1005, 'tdc': 11, 'link': 10}
on 488: {'channel': 207, 'bx': 1005, 'tdc': 10, 'link': 10}
on 489: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 490: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 10}
on 491: {'channel': 91, 'bx': 1005, 'tdc': 10, 'link': 10}
on 492: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 10}
on 493: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 494: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 10}
on 495: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 10}
on 496: {'channel': 31, 'bx': 1005, 'tdc': 17, 'link': 10}
on 497: {'channel': 155, 'bx': 1005, 'tdc': 14, 'link': 10}
on 498: {'channel': 35, 'bx': 1005, 'tdc': 15, 'link': 10}
on 499: {'channel': 159, 'bx': 1005, 'tdc': 10, 'link': 10}
on 500: {'channel': 39, 'bx': 1005, 'tdc': 15, 'link': 10}
on 501: {'channel': 123, 'bx': 1005, 'tdc': 14, 'link': 10}
on 502: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 11}
on 503: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 11}
on 504: {'channel': 31, 'bx': 1005, 'tdc': 17, 'link': 11}
on 505: {'channel': 155, 'bx': 1005, 'tdc': 14, 'link': 11}
on 506: {'channel': 35, 'bx': 1005, 'tdc': 15, 'link': 11}
on 507: {'channel': 159, 'bx': 1005, 'tdc': 10, 'link': 11}
on 508: {'channel': 39, 'bx': 1005, 'tdc': 15, 'link': 11}
on 509: {'channel': 123, 'bx': 1005, 'tdc': 14, 'link': 11}
on 510: {'channel': 3, 'bx': 1005, 'tdc': 15, 'link': 11}
on 511: {'channel': 127, 'bx': 1005, 'tdc': 15, 'link': 11}
on 512: {'channel': 7, 'bx': 1005, 'tdc': 16, 'link': 11}
on 513: {'channel': 131, 'bx': 1005, 'tdc': 15, 'link': 11}
on 514: {'channel': 11, 'bx': 1005, 'tdc': 14, 'link': 11}
on 515: {'channel': 135, 'bx': 1005, 'tdc': 12, 'link': 11}
on 516: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 11}
on 517: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 518: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 9}
on 519: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 520: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 9}
on 521: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 522: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 9}
on 523: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 9}
on 524: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 525: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 526: {'channel': 227, 'bx': 1005, 'tdc': 18, 'link': 9}
on 527: {'channel': 107, 'bx': 1005, 'tdc': 17, 'link': 9}
on 528: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 9}
on 529: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 530: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 531: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 532: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 533: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 9}
on 534: {'channel': 3, 'bx': 1005, 'tdc': 15, 'link': 10}
on 535: {'channel': 127, 'bx': 1005, 'tdc': 15, 'link': 10}
on 536: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 10}
on 537: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 538: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 10}
on 539: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 10}
on 540: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 541: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 542: {'channel': 227, 'bx': 1005, 'tdc': 18, 'link': 10}
on 543: {'channel': 107, 'bx': 1005, 'tdc': 17, 'link': 10}
on 544: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 10}
on 545: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 10}
on 546: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 10}
on 547: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 548: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 549: {'channel': 83, 'bx': 1005, 'tdc': 13, 'link': 10}
on 550: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 11}
on 551: {'channel': 99, 'bx': 1005, 'tdc': 14, 'link': 11}
on 552: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 11}
on 553: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 11}
on 554: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 11}
on 555: {'channel': 83, 'bx': 1005, 'tdc': 13, 'link': 11}
on 556: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 11}
on 557: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 558: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 11}
on 559: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 560: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 11}
on 561: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 562: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 563: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 11}
on 564: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 11}
on 565: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 566: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 9}
on 567: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 9}
on 568: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 9}
on 569: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 9}
on 570: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 571: {'channel': 83, 'bx': 1005, 'tdc': 13, 'link': 9}
on 572: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 9}
on 573: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 574: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 9}
on 575: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 576: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 577: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 578: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 9}
on 579: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 9}
on 580: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 9}
on 581: {'channel': 111, 'bx': 1005, 'tdc': 14, 'link': 9}
on 582: {'channel': 211, 'bx': 1005, 'tdc': 15, 'link': 10}
on 583: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 584: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 585: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 586: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 10}
on 587: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 10}
on 588: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 10}
on 589: {'channel': 111, 'bx': 1005, 'tdc': 14, 'link': 10}
on 590: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 591: {'channel': 115, 'bx': 1005, 'tdc': 12, 'link': 10}
on 592: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 593: {'channel': 119, 'bx': 1005, 'tdc': 15, 'link': 10}
on 594: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 10}
on 595: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 596: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 10}
on 597: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 598: {'channel': 200, 'bx': 1005, 'tdc': 14, 'link': 11}
on 599: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 600: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 601: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 602: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 11}
on 603: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 11}
on 604: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 11}
on 605: {'channel': 111, 'bx': 1005, 'tdc': 14, 'link': 11}
on 606: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 11}
on 607: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 608: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 609: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 610: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 11}
on 611: {'channel': 95, 'bx': 1005, 'tdc': 11, 'link': 11}
on 612: {'channel': 219, 'bx': 1005, 'tdc': 13, 'link': 11}
on 613: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 11}
on 614: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 615: {'channel': 115, 'bx': 1005, 'tdc': 12, 'link': 9}
on 616: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 617: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 618: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 619: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 620: {'channel': 215, 'bx': 1005, 'tdc': 15, 'link': 9}
on 621: {'channel': 95, 'bx': 1005, 'tdc': 11, 'link': 9}
on 622: {'channel': 219, 'bx': 1005, 'tdc': 13, 'link': 9}
on 623: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 9}
on 624: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 625: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 626: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 9}
on 627: {'channel': 107, 'bx': 1005, 'tdc': 17, 'link': 9}
on 628: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 9}
on 629: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 630: {'channel': 220, 'bx': 1005, 'tdc': 14, 'link': 10}
on 631: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 10}
on 632: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 633: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 10}
on 634: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 635: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 10}
on 636: {'channel': 31, 'bx': 1005, 'tdc': 17, 'link': 10}
on 637: {'channel': 155, 'bx': 1005, 'tdc': 14, 'link': 10}
on 638: {'channel': 35, 'bx': 1005, 'tdc': 15, 'link': 10}
on 639: {'channel': 159, 'bx': 1005, 'tdc': 10, 'link': 10}
on 640: {'channel': 39, 'bx': 1005, 'tdc': 15, 'link': 10}
on 641: {'channel': 123, 'bx': 1005, 'tdc': 14, 'link': 10}
on 642: {'channel': 3, 'bx': 1005, 'tdc': 14, 'link': 10}
on 643: {'channel': 127, 'bx': 1005, 'tdc': 15, 'link': 10}
on 644: {'channel': 7, 'bx': 1005, 'tdc': 16, 'link': 10}
on 645: {'channel': 131, 'bx': 1005, 'tdc': 16, 'link': 10}
on 646: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 647: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 648: {'channel': 31, 'bx': 1005, 'tdc': 17, 'link': 11}
on 649: {'channel': 155, 'bx': 1005, 'tdc': 14, 'link': 11}
on 650: {'channel': 35, 'bx': 1005, 'tdc': 15, 'link': 11}
on 651: {'channel': 159, 'bx': 1005, 'tdc': 10, 'link': 11}
on 652: {'channel': 39, 'bx': 1005, 'tdc': 15, 'link': 11}
on 653: {'channel': 123, 'bx': 1005, 'tdc': 14, 'link': 11}
on 654: {'channel': 3, 'bx': 1005, 'tdc': 14, 'link': 11}
on 655: {'channel': 127, 'bx': 1005, 'tdc': 15, 'link': 11}
on 656: {'channel': 7, 'bx': 1005, 'tdc': 16, 'link': 11}
on 657: {'channel': 131, 'bx': 1005, 'tdc': 16, 'link': 11}
on 658: {'channel': 11, 'bx': 1005, 'tdc': 14, 'link': 11}
on 659: {'channel': 135, 'bx': 1005, 'tdc': 12, 'link': 11}
on 660: {'channel': 15, 'bx': 1005, 'tdc': 11, 'link': 11}
on 661: {'channel': 139, 'bx': 1005, 'tdc': 15, 'link': 11}
on 662: {'channel': 204, 'bx': 1005, 'tdc': 11, 'link': 9}
on 663: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 664: {'channel': 31, 'bx': 1005, 'tdc': 17, 'link': 9}
on 665: {'channel': 155, 'bx': 1005, 'tdc': 14, 'link': 9}
on 666: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 9}
on 667: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 668: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 9}
on 669: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 9}
on 670: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 671: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 672: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 9}
on 673: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 9}
on 674: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 9}
on 675: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 9}
on 676: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 9}
on 677: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 9}
on 678: {'channel': 11, 'bx': 1005, 'tdc': 14, 'link': 10}
on 679: {'channel': 135, 'bx': 1005, 'tdc': 12, 'link': 10}
on 680: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 10}
on 681: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 10}
on 682: {'channel': 219, 'bx': 1005, 'tdc': 11, 'link': 10}
on 683: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 10}
on 684: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 685: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 686: {'channel': 227, 'bx': 1005, 'tdc': 16, 'link': 10}
on 687: {'channel': 107, 'bx': 1005, 'tdc': 16, 'link': 10}
on 688: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 10}
on 689: {'channel': 111, 'bx': 1005, 'tdc': 15, 'link': 10}
on 690: {'channel': 207, 'bx': 1005, 'tdc': 11, 'link': 10}
on 691: {'channel': 115, 'bx': 1005, 'tdc': 13, 'link': 10}
on 692: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 10}
on 693: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 10}
on 694: {'channel': 19, 'bx': 1005, 'tdc': 15, 'link': 11}
on 695: {'channel': 143, 'bx': 1005, 'tdc': 10, 'link': 11}
on 696: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 11}
on 697: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 11}
on 698: {'channel': 207, 'bx': 1005, 'tdc': 12, 'link': 11}
on 699: {'channel': 83, 'bx': 1005, 'tdc': 13, 'link': 11}
on 700: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 11}
on 701: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 11}
on 702: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 11}
on 703: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 11}
on 704: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 11}
on 705: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 11}
on 706: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 11}
on 707: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 11}
on 708: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 11}
on 709: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 11}
on 710: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 711: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 9}
on 712: {'channel': 203, 'bx': 1005, 'tdc': 16, 'link': 9}
on 713: {'channel': 119, 'bx': 1005, 'tdc': 16, 'link': 9}
on 714: {'channel': 207, 'bx': 1005, 'tdc': 12, 'link': 9}
on 715: {'channel': 83, 'bx': 1005, 'tdc': 13, 'link': 9}
on 716: {'channel': 211, 'bx': 1005, 'tdc': 16, 'link': 9}
on 717: {'channel': 87, 'bx': 1005, 'tdc': 12, 'link': 9}
on 718: {'channel': 215, 'bx': 1005, 'tdc': 14, 'link': 9}
on 719: {'channel': 91, 'bx': 1005, 'tdc': 11, 'link': 9}
on 720: {'channel': 219, 'bx': 1005, 'tdc': 12, 'link': 9}
on 721: {'channel': 95, 'bx': 1005, 'tdc': 10, 'link': 9}
on 722: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 9}
on 723: {'channel': 99, 'bx': 1005, 'tdc': 13, 'link': 9}
on 724: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 9}
on 725: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 9}
on 726: {'channel': 212, 'bx': 1005, 'tdc': 14, 'link': 10}
on 727: {'channel': 83, 'bx': 1005, 'tdc': 12, 'link': 10}
on 728: {'channel': 223, 'bx': 1005, 'tdc': 16, 'link': 10}
on 729: {'channel': 103, 'bx': 1005, 'tdc': 14, 'link': 10}
on 730: {'channel': 227, 'bx': 1005, 'tdc': 17, 'link': 10}
on 731: {'channel': 107, 'bx': 1005, 'tdc': 17, 'link': 10}
on 732: {'channel': 203, 'bx': 1005, 'tdc': 15, 'link': 10}
on 733: {'channel': 111, 'bx': 1005, 'tdc': 14, 'link': 10}
